Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales
2480,CA-2018-141992,2018-06-19,2018-06-25,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-SU-10002557,Office Supplies,Supplies,Fiskars Spring-Action Scissors,11.184
2481,CA-2018-141992,2018-06-19,2018-06-25,Standard Class,FO-14305,Frank Olsen,Consumer,United States,Dallas,Texas,75220.0,Central,OFF-ST-10003656,Office Supplies,Storage,Safco Industrial Wire Shelving,153.584
2482,CA-2018-147956,2018-12-24,2018-12-31,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Seattle,Washington,98105.0,West,OFF-ST-10001097,Office Supplies,Storage,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,1003.62
2483,CA-2018-126067,2018-08-28,2018-09-03,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,TEC-PH-10000912,Technology,Phones,Anker 24W Portable Micro USB Car Charger,35.168
2484,CA-2018-126067,2018-08-28,2018-09-03,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,FUR-TA-10000617,Furniture,Tables,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",1137.75
2485,CA-2018-126067,2018-08-28,2018-09-03,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,OFF-BI-10001658,Office Supplies,Binders,GBC Standard Therm-A-Bind Covers,99.68
2486,CA-2018-126067,2018-08-28,2018-09-03,Standard Class,KN-16705,Kristina Nunn,Home Office,United States,Seattle,Washington,98105.0,West,OFF-AR-10003856,Office Supplies,Art,Newell 344,5.56
2487,CA-2016-104514,2016-01-02,2016-01-04,Second Class,CB-12535,Claudia Bergmann,Corporate,United States,Newark,Delaware,19711.0,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",85.52
2488,CA-2016-104514,2016-01-02,2016-01-04,Second Class,CB-12535,Claudia Bergmann,Corporate,United States,Newark,Delaware,19711.0,East,OFF-AR-10001473,Office Supplies,Art,Newell 313,9.84
2489,CA-2016-104514,2016-01-02,2016-01-04,Second Class,CB-12535,Claudia Bergmann,Corporate,United States,Newark,Delaware,19711.0,East,OFF-PA-10004285,Office Supplies,Paper,Xerox 1959,20.04
2490,CA-2016-141040,2016-10-09,2016-10-13,Second Class,TB-21250,Tim Brockman,Consumer,United States,New York City,New York,10024.0,East,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96
2491,CA-2016-141040,2016-10-09,2016-10-13,Second Class,TB-21250,Tim Brockman,Consumer,United States,New York City,New York,10024.0,East,OFF-PA-10002245,Office Supplies,Paper,Xerox 1895,23.92
2492,CA-2015-113579,2015-12-13,2015-12-15,Second Class,KD-16345,Katherine Ducich,Consumer,United States,Los Angeles,California,90049.0,West,OFF-PA-10001457,Office Supplies,Paper,White GlueTop Scratch Pads,90.24
2493,CA-2015-144624,2015-11-19,2015-11-23,Standard Class,JM-15865,John Murray,Consumer,United States,Jamestown,New York,14701.0,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,4548.81
2494,CA-2017-146206,2017-09-10,2017-09-14,Second Class,KT-16480,Kean Thornton,Consumer,United States,Houston,Texas,77095.0,Central,FUR-TA-10004086,Furniture,Tables,KI Adjustable-Height Table,300.93
2495,CA-2017-146206,2017-09-10,2017-09-14,Second Class,KT-16480,Kean Thornton,Consumer,United States,Houston,Texas,77095.0,Central,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,719.96
2496,CA-2015-136644,2015-06-16,2015-06-22,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Mishawaka,Indiana,46544.0,Central,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",647.84
2497,CA-2016-122371,2016-09-26,2016-10-01,Standard Class,BS-11800,Bryan Spruell,Home Office,United States,San Diego,California,92037.0,West,OFF-ST-10002370,Office Supplies,Storage,"Sortfiler Multipurpose Personal File Organizer, Black",64.17
2498,CA-2016-122371,2016-09-26,2016-10-01,Standard Class,BS-11800,Bryan Spruell,Home Office,United States,San Diego,California,92037.0,West,OFF-EN-10000056,Office Supplies,Envelopes,Cameo Buff Policy Envelopes,124.46
2499,CA-2017-126935,2017-05-19,2017-05-24,Standard Class,BT-11395,Bill Tyler,Corporate,United States,San Francisco,California,94109.0,West,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,9.584
2500,US-2018-133781,2018-06-22,2018-06-23,First Class,DC-12850,Dan Campbell,Consumer,United States,Miami,Florida,33178.0,South,OFF-EN-10004483,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",37.608
2501,CA-2018-131618,2018-06-17,2018-06-20,First Class,LS-17200,Luke Schmidt,Corporate,United States,Skokie,Illinois,60076.0,Central,OFF-PA-10001892,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",12.224
2502,CA-2018-131618,2018-06-17,2018-06-20,First Class,LS-17200,Luke Schmidt,Corporate,United States,Skokie,Illinois,60076.0,Central,OFF-BI-10000546,Office Supplies,Binders,Avery Durable Binders,2.304
2503,CA-2018-131618,2018-06-17,2018-06-20,First Class,LS-17200,Luke Schmidt,Corporate,United States,Skokie,Illinois,60076.0,Central,OFF-BI-10001294,Office Supplies,Binders,Fellowes Binding Cases,9.36
2504,CA-2017-149482,2017-11-14,2017-11-19,Standard Class,RR-19315,Ralph Ritter,Consumer,United States,San Francisco,California,94110.0,West,OFF-LA-10000248,Office Supplies,Labels,Avery 52,7.38
2505,CA-2015-143917,2015-07-25,2015-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10001228,Office Supplies,Storage,"Fellowes Personal Hanging Folder Files, Navy",53.72
2506,CA-2015-143917,2015-07-25,2015-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122.0,West,OFF-SU-10000151,Office Supplies,Supplies,High Speed Automatic Electric Letter Opener,8187.65
2507,CA-2015-143917,2015-07-25,2015-07-27,Second Class,KL-16645,Ken Lonsdale,Consumer,United States,San Francisco,California,94122.0,West,FUR-FU-10004351,Furniture,Furnishings,Staple-based wall hangings,77.92
2508,CA-2016-120397,2016-07-02,2016-07-02,Same Day,RB-19435,Richard Bierner,Consumer,United States,Houston,Texas,77070.0,Central,OFF-AP-10001293,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,32.784
2509,CA-2018-163902,2018-03-02,2018-03-08,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Los Angeles,California,90045.0,West,TEC-PH-10000675,Technology,Phones,Panasonic KX TS3282B Corded phone,196.776
2510,CA-2018-163902,2018-03-02,2018-03-08,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Los Angeles,California,90045.0,West,TEC-AC-10000580,Technology,Accessories,Logitech G13 Programmable Gameboard with LCD Display,479.94
2511,CA-2017-136812,2017-11-18,2017-11-23,Standard Class,AW-10930,Arthur Wiediger,Home Office,United States,Oklahoma City,Oklahoma,73120.0,Central,OFF-ST-10003470,Office Supplies,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92
2512,CA-2016-102722,2016-04-18,2016-04-19,First Class,KW-16570,Kelly Williams,Consumer,United States,Monroe,Louisiana,71203.0,South,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,106.5
2513,CA-2018-155089,2018-12-02,2018-12-06,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Tampa,Florida,33614.0,South,OFF-BI-10002429,Office Supplies,Binders,"Premier Elliptical Ring Binder, Black",45.66
2514,CA-2017-124506,2017-11-11,2017-11-17,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Chicago,Illinois,60623.0,Central,TEC-AC-10003280,Technology,Accessories,Belkin F8E887 USB Wired Ergonomic Keyboard,95.968
2515,CA-2017-124506,2017-11-11,2017-11-17,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Chicago,Illinois,60623.0,Central,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,47.992
2516,CA-2015-106572,2015-09-05,2015-09-10,Standard Class,NP-18700,Nora Preis,Consumer,United States,Bowling Green,Ohio,43402.0,East,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,264.32
2517,CA-2015-128888,2015-11-15,2015-11-22,Standard Class,PB-19105,Peter Bühler,Consumer,United States,Houston,Texas,77095.0,Central,OFF-EN-10003001,Office Supplies,Envelopes,Ames Color-File Green Diamond Border X-ray Mailers,604.656
2518,CA-2018-123134,2018-05-02,2018-05-07,Standard Class,DW-13585,Dorothy Wardle,Corporate,United States,Westfield,New Jersey,7090.0,East,FUR-FU-10003975,Furniture,Furnishings,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,129.93
2519,CA-2017-124352,2017-10-15,2017-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120.0,Central,OFF-LA-10004559,Office Supplies,Labels,Avery 49,20.16
2520,CA-2017-124352,2017-10-15,2017-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120.0,Central,OFF-LA-10003223,Office Supplies,Labels,Avery 508,29.46
2521,CA-2017-124352,2017-10-15,2017-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120.0,Central,OFF-AP-10002651,Office Supplies,Appliances,Hoover Upright Vacuum With Dirt Cup,868.59
2522,CA-2017-124352,2017-10-15,2017-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120.0,Central,OFF-PA-10003177,Office Supplies,Paper,Xerox 1999,12.96
2523,CA-2017-124352,2017-10-15,2017-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120.0,Central,TEC-PH-10003442,Technology,Phones,Samsung Replacement EH64AVFWE Premium Headset,5.5
2524,CA-2017-124352,2017-10-15,2017-10-21,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Oklahoma City,Oklahoma,73120.0,Central,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,121.6
2525,CA-2016-124541,2016-04-06,2016-04-10,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041.0,Central,OFF-AR-10004078,Office Supplies,Art,Newell 312,42.048
2526,CA-2016-124541,2016-04-06,2016-04-10,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041.0,Central,TEC-AC-10002550,Technology,Accessories,Maxell 4.7GB DVD-RW 3/Pack,25.488
2527,CA-2016-124541,2016-04-06,2016-04-10,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041.0,Central,OFF-BI-10004965,Office Supplies,Binders,Ibico Covers for Plastic or Wire Binding Elements,6.9
2528,CA-2016-124541,2016-04-06,2016-04-10,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041.0,Central,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",9.648
2529,CA-2016-124541,2016-04-06,2016-04-10,Standard Class,TT-21220,Thomas Thornton,Consumer,United States,Houston,Texas,77041.0,Central,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,7.968
2530,CA-2015-108707,2015-10-24,2015-10-29,Standard Class,DB-12910,Daniel Byrd,Home Office,United States,Fort Lauderdale,Florida,33311.0,South,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,10.368
2531,CA-2015-111500,2015-08-17,2015-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-PA-10000595,Office Supplies,Paper,Xerox 1929,114.2
2532,CA-2015-111500,2015-08-17,2015-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-BI-10000829,Office Supplies,Binders,Avery Non-Stick Binders,17.96
2533,CA-2015-111500,2015-08-17,2015-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209.0,South,OFF-FA-10002676,Office Supplies,Fasteners,Colored Push Pins,12.67
2534,CA-2015-111500,2015-08-17,2015-08-21,Standard Class,DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209.0,South,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,339.96
2535,US-2018-117723,2018-08-15,2018-08-18,Second Class,DL-13495,Dionis Lloyd,Corporate,United States,Philadelphia,Pennsylvania,19120.0,East,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1801.632
2536,CA-2016-143238,2016-09-06,2016-09-08,First Class,LO-17170,Lori Olson,Corporate,United States,La Quinta,California,92253.0,West,TEC-AC-10003499,Technology,Accessories,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,46.32
2537,CA-2016-168746,2016-01-27,2016-01-29,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105.0,East,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,181.986
2538,CA-2016-168746,2016-01-27,2016-01-29,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105.0,East,TEC-PH-10000895,Technology,Phones,Polycom VVX 310 VoIP phone,431.976
2539,CA-2016-168746,2016-01-27,2016-01-29,Second Class,SV-20365,Seth Vernon,Consumer,United States,Cleveland,Ohio,44105.0,East,TEC-PH-10002555,Technology,Phones,Nortel Meridian M5316 Digital phone,155.37
2540,CA-2016-113404,2016-07-16,2016-07-16,Same Day,EM-13810,Eleni McCrary,Corporate,United States,San Francisco,California,94122.0,West,FUR-CH-10003312,Furniture,Chairs,Hon 2090 “Pillow Soft” Series Mid Back Swivel/Tilt Chairs,1348.704
2541,CA-2016-113404,2016-07-16,2016-07-16,Same Day,EM-13810,Eleni McCrary,Corporate,United States,San Francisco,California,94122.0,West,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,700.152
2542,CA-2017-144792,2017-04-30,2017-05-04,Standard Class,KD-16615,Ken Dana,Corporate,United States,Scottsdale,Arizona,85254.0,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,111.888
2543,CA-2015-164385,2015-09-26,2015-10-01,Second Class,NB-18580,Nicole Brennan,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-AP-10002191,Office Supplies,Appliances,Belkin 8 Outlet SurgeMaster II Gold Surge Protector,143.952
2544,US-2017-114174,2017-09-08,2017-09-14,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Malden,Massachusetts,2148.0,East,FUR-BO-10003450,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Dark Cherry Finish",173.94
2545,US-2017-114174,2017-09-08,2017-09-14,Standard Class,AP-10720,Anne Pryor,Home Office,United States,Malden,Massachusetts,2148.0,East,OFF-LA-10000248,Office Supplies,Labels,Avery 52,14.76
2546,CA-2018-108070,2018-04-16,2018-04-20,Standard Class,JE-15745,Joel Eaton,Consumer,United States,San Jose,California,95123.0,West,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",205.92
2547,CA-2018-108070,2018-04-16,2018-04-20,Standard Class,JE-15745,Joel Eaton,Consumer,United States,San Jose,California,95123.0,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,102.833
2548,US-2016-128090,2016-08-16,2016-08-22,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-AR-10002255,Office Supplies,Art,Newell 346,2.304
2549,US-2016-128090,2016-08-16,2016-08-22,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023.0,West,TEC-PH-10002624,Technology,Phones,Samsung Galaxy S4 Mini,1879.96
2550,US-2016-128090,2016-08-16,2016-08-22,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,313.024
2551,US-2016-128090,2016-08-16,2016-08-22,Standard Class,JM-15865,John Murray,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-LA-10000452,Office Supplies,Labels,Avery 488,5.04
2552,CA-2018-101042,2018-11-19,2018-11-23,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Henderson,Kentucky,42420.0,South,FUR-FU-10004665,Furniture,Furnishings,"3M Polarizing Task Lamp with Clamp Arm, Light Gray",821.88
2553,CA-2018-101042,2018-11-19,2018-11-23,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Henderson,Kentucky,42420.0,South,OFF-BI-10000088,Office Supplies,Binders,GBC Imprintable Covers,21.96
2554,CA-2017-155439,2017-09-14,2017-09-18,Standard Class,PN-18775,Parhena Norris,Home Office,United States,Columbia,South Carolina,29203.0,South,OFF-PA-10000029,Office Supplies,Paper,Xerox 224,25.92
2555,CA-2017-118626,2017-08-15,2017-08-20,Standard Class,JC-15775,John Castell,Consumer,United States,Tallahassee,Florida,32303.0,South,TEC-PH-10000369,Technology,Phones,HTC One Mini,705.544
2556,CA-2016-111458,2016-09-26,2016-09-30,Standard Class,PF-19165,Philip Fox,Consumer,United States,New York City,New York,10035.0,East,TEC-AC-10001590,Technology,Accessories,Dell Slim USB Multimedia Keyboard,50.0
2557,US-2017-126844,2017-10-08,2017-10-14,Standard Class,BW-11110,Bart Watters,Corporate,United States,Houston,Texas,77070.0,Central,FUR-FU-10004909,Furniture,Furnishings,Contemporary Wood/Metal Frame,51.712
2558,US-2016-112508,2016-03-24,2016-03-30,Standard Class,BP-11185,Ben Peterman,Corporate,United States,Coral Springs,Florida,33065.0,South,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",6.992
2559,CA-2016-147788,2016-05-31,2016-06-04,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Orem,Utah,84057.0,West,FUR-BO-10004357,Furniture,Bookcases,O'Sullivan Living Dimensions 3-Shelf Bookcases,1406.86
2560,CA-2016-147788,2016-05-31,2016-06-04,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Orem,Utah,84057.0,West,OFF-LA-10003766,Office Supplies,Labels,Self-Adhesive Removable Labels,15.75
2561,CA-2016-147788,2016-05-31,2016-06-04,Standard Class,TM-21010,Tamara Manning,Consumer,United States,Orem,Utah,84057.0,West,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,323.1
2562,CA-2016-144288,2016-12-25,2016-12-31,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Nashville,Tennessee,37211.0,South,OFF-LA-10003190,Office Supplies,Labels,Avery 474,9.216
2563,CA-2016-144288,2016-12-25,2016-12-31,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Nashville,Tennessee,37211.0,South,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,10.368
2564,CA-2016-110632,2016-03-17,2016-03-22,Second Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10009.0,East,TEC-AC-10000387,Technology,Accessories,KeyTronic KT800P2 - Keyboard - Black,15.02
2565,CA-2016-110632,2016-03-17,2016-03-22,Second Class,HR-14830,Harold Ryan,Corporate,United States,New York City,New York,10009.0,East,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",33.82
2566,CA-2018-109589,2018-12-21,2018-12-24,First Class,BD-11635,Brian Derr,Consumer,United States,Bowling Green,Kentucky,42104.0,South,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,71.0
2567,CA-2018-123967,2018-11-01,2018-11-03,Second Class,SF-20200,Sarah Foster,Consumer,United States,Bellingham,Washington,98226.0,West,OFF-BI-10001308,Office Supplies,Binders,GBC Standard Plastic Binding Systems' Combs,25.12
2568,CA-2018-123967,2018-11-01,2018-11-03,Second Class,SF-20200,Sarah Foster,Consumer,United States,Bellingham,Washington,98226.0,West,FUR-TA-10003954,Furniture,Tables,Hon 94000 Series Round Tables,2665.62
2569,CA-2018-148929,2018-09-07,2018-09-11,Standard Class,SP-20620,Stefania Perrino,Corporate,United States,New York City,New York,10011.0,East,OFF-ST-10003282,Office Supplies,Storage,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",478.08
2570,CA-2018-134404,2018-12-27,2018-12-27,Same Day,DR-12880,Dan Reichenbach,Corporate,United States,Newark,Ohio,43055.0,East,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,164.388
2571,CA-2018-134404,2018-12-27,2018-12-27,Same Day,DR-12880,Dan Reichenbach,Corporate,United States,Newark,Ohio,43055.0,East,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,13.248
2572,CA-2018-109778,2018-07-16,2018-07-21,Standard Class,VM-21685,Valerie Mitchum,Home Office,United States,Woodstock,Illinois,60098.0,Central,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",2.912
2573,CA-2017-155845,2017-08-12,2017-08-15,Second Class,CM-12235,Chris McAfee,Consumer,United States,Carrollton,Texas,75007.0,Central,TEC-AC-10004145,Technology,Accessories,Logitech diNovo Edge Keyboard,1399.944
2574,CA-2018-145128,2018-07-09,2018-07-14,Standard Class,SM-20320,Sean Miller,Home Office,United States,Lafayette,Indiana,47905.0,Central,FUR-FU-10000293,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,526.45
2575,CA-2015-129091,2015-11-22,2015-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-EN-10004955,Office Supplies,Envelopes,Fashion Color Clasp Envelopes,16.23
2576,CA-2015-129091,2015-11-22,2015-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,319.9
2577,CA-2015-129091,2015-11-22,2015-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-EN-10001990,Office Supplies,Envelopes,Staple envelope,11.36
2578,CA-2015-129091,2015-11-22,2015-11-27,Standard Class,RA-19885,Ruben Ausman,Corporate,United States,Columbus,Georgia,31907.0,South,OFF-AP-10002734,Office Supplies,Appliances,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,675.12
2579,US-2015-155502,2015-01-26,2015-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304.0,South,FUR-FU-10004587,Furniture,Furnishings,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",62.82
2580,US-2015-155502,2015-01-26,2015-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304.0,South,OFF-ST-10004337,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, 72h",489.92
2581,US-2015-155502,2015-01-26,2015-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304.0,South,OFF-PA-10003072,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",19.44
2582,US-2015-155502,2015-01-26,2015-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304.0,South,OFF-PA-10000380,Office Supplies,Paper,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",16.68
2583,US-2015-155502,2015-01-26,2015-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304.0,South,TEC-PH-10004833,Technology,Phones,Macally Suction Cup Mount,155.35
2584,US-2015-155502,2015-01-26,2015-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304.0,South,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,12.42
2585,US-2015-155502,2015-01-26,2015-01-31,Standard Class,SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304.0,South,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,187.98
2586,CA-2016-121041,2016-11-03,2016-11-10,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,Haltom City,Texas,76117.0,Central,OFF-EN-10001137,Office Supplies,Envelopes,"#10 Gummed Flap White Envelopes, 100/Box",6.608
2587,CA-2018-131695,2018-06-30,2018-07-06,Standard Class,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,10024.0,East,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,248.57
2588,CA-2018-131695,2018-06-30,2018-07-06,Standard Class,RA-19285,Ralph Arnett,Consumer,United States,New York City,New York,10024.0,East,FUR-FU-10002045,Furniture,Furnishings,"Executive Impressions 14""",22.23
2589,CA-2017-137729,2017-05-05,2017-05-09,Standard Class,BF-11005,Barry Franz,Home Office,United States,Los Angeles,California,90004.0,West,OFF-ST-10001505,Office Supplies,Storage,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",5.98
2590,CA-2017-137729,2017-05-05,2017-05-09,Standard Class,BF-11005,Barry Franz,Home Office,United States,Los Angeles,California,90004.0,West,TEC-PH-10001433,Technology,Phones,Cisco Small Business SPA 502G VoIP phone,246.168
2591,US-2017-115455,2017-09-08,2017-09-14,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090.0,Central,FUR-FU-10004671,Furniture,Furnishings,"Executive Impressions 12"" Wall Clock",14.136
2592,US-2017-115455,2017-09-08,2017-09-14,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Wheeling,Illinois,60090.0,Central,FUR-TA-10003569,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,601.47
2593,CA-2018-128300,2018-11-24,2018-11-26,Second Class,RS-19765,Roland Schwarz,Corporate,United States,Summerville,South Carolina,29483.0,South,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,79.1
2594,CA-2018-128300,2018-11-24,2018-11-26,Second Class,RS-19765,Roland Schwarz,Corporate,United States,Summerville,South Carolina,29483.0,South,OFF-BI-10001597,Office Supplies,Binders,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",327.84
2595,CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,Brian Moss,Corporate,United States,Columbus,Indiana,47201.0,Central,OFF-EN-10003296,Office Supplies,Envelopes,Tyvek Side-Opening Peel & Seel Expanding Envelopes,180.96
2596,CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,Brian Moss,Corporate,United States,Columbus,Indiana,47201.0,Central,OFF-BI-10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,914.97
2597,CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,Brian Moss,Corporate,United States,Columbus,Indiana,47201.0,Central,TEC-PH-10002310,Technology,Phones,Plantronics Calisto P620-M USB Wireless Speakerphone System,587.97
2598,CA-2018-149048,2018-05-13,2018-05-17,Standard Class,BM-11650,Brian Moss,Corporate,United States,Columbus,Indiana,47201.0,Central,OFF-ST-10000078,Office Supplies,Storage,Tennsco 6- and 18-Compartment Lockers,530.34
